organisation name,Countries,churches members country,Religion,lobbying lowestt costs,Higher_cost,EP passes,lobbyists (FTE),# of meetings,registered date
Svenska kyrkan,Sweden,Sweden,Protestant,13087511,13087511,0,0.5,0,07/12/2016
Secretariat of COMECE (Commission of the Episcopates of the European Community),Belgium,Belgium,Catholic,1250000,1499999,7,7,5,07/10/2011
EKD-Office Brussels,Belgium,Germany,Protestant,500000,599999,5,2.75,9,12/10/2011
Synodalverband sodliches Ostfriesland,Germany,Germany,Protestant,436000,436000,0,6,0,29/01/2018
Africa Europe Faith and Justice Network,Belgium,Africa,Catholic,100000,199999,1,2,0,11/06/2009
Church of Cyprus to the E.U. in Brussels,Belgium,Cyprus,Orthodox,100000,199999,2,2,0,13/07/2010
Conference of European Churches,Belgium,Belgium,Orthodox - Catholic - Protestant,100000,199999,8,1.75,2,08/06/2012
Evangelischer Verband Kirche Wirtschaft Arbeitswelt,Germany,Germany,Protestant,100000,199999,0,4,0,16/02/2018
European Evangelical Alliance,Netherlands,Europe ,Protestant,50000,99999,1,2.5,0,02/09/2015
Jesuit European Social Centre,Belgium,Europe ,Catholic,50000,99999,3,2.5,0,26/07/2011
Aid to the Church in Need,Germany,International,Othodox - Catholic - Protestant,25000,49999,1,1,1,23/04/2014
Asociacion Enraizados,Spain,Spain,Catholic,25000,49999,0,1,0,07/01/2017
Churches' Commission for Migrants in Europe,Belgium,International,Orthodox - Catholic - Protestant,25000,49999,0,1,1,14/01/2011
Evangelische Kirche Berlin-Brandenburg-schlesische Oberlausitz,Germany,Germany,Protestant,25000,49999,0,1,0,21/12/2015
Fondazione Migrantes,Italy,Italy,Catholic,25000,49999,0,1.75,0,08/03/2016
Representation de l' Eglise de Grece aupres d' Union Europeenne,Belgium,Greece,Orthodox,45000,45000,1,2,0,18/10/2015
Osterreichische Bischofskonferenz - Generalsekretariat,Belgium,Austria,Catholic,10000,24999,1,0.75,0,09/01/2012
Coordination Office of the Austrian Bishop's Conference,Austria,Austria,Catholic,10000,24999,0,0.25,0,04/12/2013
Dreik_nigsaktion - Hilfswerk der Katholischen Jungschar,Austria,Austria,Catholic,10000,24999,0,0.75,0,30/10/2013
Hospitality Europe,Belgium,Belgium,Catholic,10000,24999,1,1,0,16/04/2015
Irish Council of Churches,United Kingdom,Ireland,Orthodox - Catholic - Protestant,10000,24999,0,3.75,0,13/11/2017
Office of the Anglican Bishop in Europe,Belgium,Belgium,Catholic,10000,24999,0,0.75,0,14/01/2016
Representation de l'Eglise Orthodoxe Roumaine aupres des Institutions europeennes,Belgium,Romania,Orthodox,10000,24999,1,1,0,06/10/2011
Welthaus Graz - Welthaus ƒsterreich,Austria,Austria,Catholic,10000,24999,1,1,0,19/12/2013
World Council of Churches,Switzerland,International,Orthodox - Catholic - Protestant,10000,24999,0,0.5,2,21/09/2015
Chapel for Europe,Belgium,Belgium,Orthodox - Catholic - Protestant,9999,9999,1,0.75,0,15/02/2013
Churches' Legislation Advisory Service,United Kingdom,United Kingdom,Orthodox - Catholic - Protestant,9999,9999,0,0.25,0,23/11/2011
Comite Protestant Evangelique pour la Dignite Humaine,France,France,Protestant,9999,9999,0,0.25,0,06/09/2011
Committee of the Representatives of the Orthodox Churches in European Union,Belgium,Belgium,Orthodox,9999,9999,0,3.5,0,27/01/2017
"D_mocratie, Construction europ_enne et Religions",France,Belgium,Orthodox - Catholic - Protestant,9999,9999,0,0.25,0,05/10/2011
FORUMBrussels International,Germany,Belgium,Orthodox - Catholic - Protestant,9999,9999,1,1,0,02/08/2011
Das  Kommissariat der deutschen Bisch_fe _ Katholisches Bôro in Berlin,Germany,Germany,Catholic,9999,9999,1,0.75,1,05/03/2013
Pro-Cathedral of the Holy Trinity Brussels,Belgium,Europe ,Protestant,9999,9999,0,0.25,0,21/06/2016
Representation of the Ukrainian Orthodox Church Kyiv Patriarchate to the European Institutions,Ukraine,Ukrainia,Orthodox,9999,9999,0,0.25,0,20/02/2015
Zentralkomitee der deutschen Katholiken,Germany,Germany,Catholic,9999,9999,0,0.25,0,05/09/2016
